Timestamp,X,Y,V_cmd_scaled,V_real,Steering,CTE
117.59981322288513,9.125411668107505,10.264294642867736,0.15,1.4485060017717344,0.08290059864521027,2.504411921731919
117.63340210914612,8.983556070122555,10.27845700442497,0.15,1.4485060017717344,0.0848231241106987,2.5914831416132347
117.66671180725098,8.983556070122555,10.27845700442497,0.15,1.4379730780509623,0.0848231241106987,2.5914831416132347
117.70014524459839,8.983556070122555,10.27845700442497,0.15,1.4379730780509623,0.0848231241106987,2.5914831416132347
117.73361086845398,8.837799443152912,10.286189950082363,0.15,1.4379730780509623,0.08453309535980225,2.6732208599322282
117.76677060127258,8.837799443152912,10.286189950082363,0.15,1.4376054765619446,0.08656385540962219,2.6732208599322282
117.7998878955841,8.699440077277517,10.28698985851873,0.15,1.4376054765619446,0.08805916458368301,2.7408990433560123
117.8334047794342,8.699440077277517,10.28698985851873,0.15,1.439461041476491,0.09038596600294113,2.7408990433560123
117.86677098274231,8.699440077277517,10.28698985851873,0.15,1.439461041476491,0.09038596600294113,2.7408990433560123
117.90010595321655,8.556320416414119,10.28069087048811,0.15,1.439461041476491,0.09299569576978683,2.8068826929037964
117.93333530426025,8.556320416414119,10.28069087048811,0.15,1.4277699514309599,0.09121889621019363,2.8068826929037964
117.9668562412262,8.556320416414119,10.28069087048811,0.15,1.4277699514309599,0.09244301915168762,2.8068826929037964
118.00020051002502,8.556320416414119,10.28069087048811,0.15,1.4277699514309599,0.09244301915168762,2.8068826929037964
118.03342175483704,8.399708498918105,10.26524732398508,0.15,1.4277699514309599,0.0926218181848526,2.8742653291563967
118.06692242622375,8.399708498918105,10.26524732398508,0.15,1.4301469135958615,0.0905984416604042,2.8742653291563967
118.09984230995178,8.272187174304772,10.246260765419656,0.15,1.4301469135958615,0.08430884033441544,2.9256028557101375
118.13352465629578,8.272187174304772,10.246260765419656,0.15,1.4382378047406201,0.08250529319047928,2.9256028557101375
118.16677737236023,8.272187174304772,10.246260765419656,0.15,1.4382378047406201,0.08250529319047928,2.9256028557101375
118.20010280609131,8.272187174304772,10.246260765419656,0.15,1.4382378047406201,0.08250529319047928,2.9256028557101375
118.23337054252625,8.107581874058651,10.213751920995648,0.15,1.4382378047406201,0.0757686048746109,2.9874333334296628
118.26676988601685,8.107581874058651,10.213751920995648,0.15,1.4468494831578345,0.07439680397510529,2.9874333334296628
118.30010747909546,8.107581874058651,10.213751920995648,0.15,1.4468494831578345,0.07439680397510529,2.9874333334296628
118.33342480659485,7.964792106689772,10.178460490181616,0.15,1.4468494831578345,0.06982561200857162,3.0060955549897805
118.36659812927246,7.964792106689772,10.178460490181616,0.15,1.448359099649499,0.0669235810637474,3.0060955549897805
118.40042114257812,7.964792106689772,10.178460490181616,0.15,1.448359099649499,0.0669235810637474,3.0060955549897805
